name,id,doi,metadata
National Snow and Ice Data Center,r3d100010110,https://doi.org/10.17616/R3HP4V,"<?xml version=""1.0"" encoding=""utf-8""?>
<!--re3data.org Schema for the Description of Research Data Repositories. Version 2.2, December 2014. doi:10.2312/re3.006-->
<r3d:re3data xmlns:r3d=""http://www.re3data.org/schema/2-2"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.re3data.org/schema/2-2 http://schema.re3data.org/2-2/re3dataV2-2.xsd"">
  <r3d:repository>
    <r3d:re3data.orgIdentifier>r3d100010110</r3d:re3data.orgIdentifier>
    <r3d:repositoryName language=""eng"">National Snow and Ice Data Center</r3d:repositoryName>
    <r3d:additionalName language=""eng"">NSIDC</r3d:additionalName>
    <r3d:additionalName language=""eng"">WDC - CU</r3d:additionalName>
    <r3d:additionalName language=""eng"">WDC for Glaciology</r3d:additionalName>
    <r3d:additionalName language=""eng"">World Data Center for Glaciology</r3d:additionalName>
    <r3d:repositoryURL>https://nsidc.org/data/</r3d:repositoryURL>
    <r3d:repositoryIdentifier>RRID:SCR_002220</r3d:repositoryIdentifier>
    <r3d:repositoryIdentifier>RRID:nlx_154742</r3d:repositoryIdentifier>
    <r3d:description language=""eng"">NSIDC offers hundreds of scientific data sets for research, focusing on the cryosphere and its interactions. Data are from satellites and field observations. All data are free of charge.</r3d:description>
    <r3d:repositoryContact>https://nsidc.org/about/contact.html</r3d:repositoryContact>
    <r3d:repositoryContact>nsidc@nsidc.org</r3d:repositoryContact>
    <r3d:type>disciplinary</r3d:type>
    <r3d:size updated=""2018-10-31"">1122 data sets</r3d:size>
    <r3d:startDate>1976</r3d:startDate>
    <r3d:endDate/>
    <r3d:repositoryLanguage>eng</r3d:repositoryLanguage>
    <r3d:subject subjectScheme=""DFG"">3 Natural Sciences</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">313 Atmospheric Science and Oceanography</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">318 Water Research</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">34 Geosciences (including Geography)</r3d:subject>
    <r3d:missionStatementURL>https://nsidc.org/about/overview</r3d:missionStatementURL>
    <r3d:contentType contentTypeScheme=""parse"">Images</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Raw data</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Scientific and statistical data formats</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Structured graphics</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Structured text</r3d:contentType>
    <r3d:providerType>dataProvider</r3d:providerType>
    <r3d:providerType>serviceProvider</r3d:providerType>
    <r3d:keyword>arctic sea ice</r3d:keyword>
    <r3d:keyword>biosphere</r3d:keyword>
    <r3d:keyword>climatology</r3d:keyword>
    <r3d:keyword>cryosphere</r3d:keyword>
    <r3d:keyword>glaciology</r3d:keyword>
    <r3d:keyword>global warming</r3d:keyword>
    <r3d:keyword>ice</r3d:keyword>
    <r3d:keyword>ice sheets</r3d:keyword>
    <r3d:keyword>ice shelves</r3d:keyword>
    <r3d:keyword>icebergs</r3d:keyword>
    <r3d:keyword>snow</r3d:keyword>
    <r3d:institution>
        <r3d:institutionName language=""eng"">Cooperative Institute for Research in Environmental Sciences, National Snow and Ice Data Center</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">CIRES</r3d:institutionAdditionalName>
        <r3d:institutionAdditionalName language=""eng"">NSIDC</r3d:institutionAdditionalName>
        <r3d:institutionCountry>USA</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:responsibilityType>technical</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://nsidc.org/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:00bdqav06</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate>1976</r3d:responsibilityStartDate>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>https://nsidc.org/about/contact.html</r3d:institutionContact>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">EarthCube Council of Data Facilities</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">CDF</r3d:institutionAdditionalName>
        <r3d:institutionCountry>USA</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.earthcube.org/group/council-data-facilities</r3d:institutionURL>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>https://www.earthcube.org/contact/General-Inquiries</r3d:institutionContact>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">National Aeronautics and Space Administration</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">NASA</r3d:institutionAdditionalName>
        <r3d:institutionCountry>USA</r3d:institutionCountry>
        <r3d:responsibilityType>funding</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.nasa.gov/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:027ka1x80</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate>1982</r3d:responsibilityStartDate>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>https://www.nasa.gov/about/contact/index.html</r3d:institutionContact>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">National Oceanic and Atmospheric Administration</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">NOAA</r3d:institutionAdditionalName>
        <r3d:institutionCountry>USA</r3d:institutionCountry>
        <r3d:responsibilityType>funding</r3d:responsibilityType>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.noaa.gov/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:02z5nhe81</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate>1982</r3d:responsibilityStartDate>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>https://www.noaa.gov/contact-us</r3d:institutionContact>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">National Science Foundation</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">NSF</r3d:institutionAdditionalName>
        <r3d:institutionCountry>USA</r3d:institutionCountry>
        <r3d:responsibilityType>funding</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.nsf.gov/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:021nxhr62</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate>1982</r3d:responsibilityStartDate>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>https://www.nsf.gov/help/contact.jsp</r3d:institutionContact>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">University of Colorado Boulder</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">CU Boulder</r3d:institutionAdditionalName>
        <r3d:institutionCountry>USA</r3d:institutionCountry>
        <r3d:responsibilityType>funding</r3d:responsibilityType>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.colorado.edu/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:02ttsq026</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>https://www.colorado.edu/contact-us</r3d:institutionContact>
    </r3d:institution>
    <r3d:policy>
        <r3d:policyName>CoreTrustSeal Assessment</r3d:policyName>
        <r3d:policyURL>https://www.coretrustseal.org/wp-content/uploads/2020/03/WDC-NSIDC.pdf</r3d:policyURL>
    </r3d:policy>
    <r3d:policy>
        <r3d:policyName>NSIDC web policy</r3d:policyName>
        <r3d:policyURL>https://nsidc.org/privacy.html</r3d:policyURL>
    </r3d:policy>
    <r3d:databaseAccess>
        <r3d:databaseAccessType>open</r3d:databaseAccessType>
    </r3d:databaseAccess>
    <r3d:dataAccess>
    <r3d:dataAccessType>open</r3d:dataAccessType>
    </r3d:dataAccess>
    <r3d:dataAccess>
    <r3d:dataAccessType>restricted</r3d:dataAccessType>
    <r3d:dataAccessRestriction>institutional membership</r3d:dataAccessRestriction>
    <r3d:dataAccessRestriction>other</r3d:dataAccessRestriction>
    <r3d:dataAccessRestriction>registration</r3d:dataAccessRestriction>
    </r3d:dataAccess>
    <r3d:dataLicense>
        <r3d:dataLicenseName>CC0</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://nsidc.org/about/policies</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataLicense>
        <r3d:dataLicenseName>Copyrights</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://nsidc.org/about/use_copyright.html</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataLicense>
        <r3d:dataLicenseName>other</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://nsidc.org/about/policies</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataUpload>
        <r3d:dataUploadType>restricted</r3d:dataUploadType>
        <r3d:dataUploadRestriction>registration</r3d:dataUploadRestriction>
    </r3d:dataUpload>
    <r3d:dataUploadLicense>
        <r3d:dataUploadLicenseName>submit data</r3d:dataUploadLicenseName>
        <r3d:dataUploadLicenseURL>https://nsidc.org/data/submit/intro</r3d:dataUploadLicenseURL>
    </r3d:dataUploadLicense>
    <r3d:software>
        <r3d:softwareName>unknown</r3d:softwareName>
    </r3d:software>
    <r3d:versioning/>
    <r3d:api apiType=""FTP"">https://nsidc.org/data/data_pool</r3d:api>
    <r3d:api apiType=""OpenDAP"">https://nsidc.org/api/opendap/</r3d:api>
    <r3d:api apiType=""other"">https://nsidc.org/api</r3d:api>
    <r3d:pidSystem>DOI</r3d:pidSystem>
    <r3d:citationGuidelineURL>https://nsidc.org/about/use_copyright.html</r3d:citationGuidelineURL>
    <r3d:enhancedPublication>yes</r3d:enhancedPublication>
    <r3d:qualityManagement>yes</r3d:qualityManagement>
    <r3d:certificate>other</r3d:certificate>
    <r3d:metadataStandard>
      <r3d:metadataStandardName metadataStandardScheme=""DCC"">DIF - Directory Interchange Format</r3d:metadataStandardName>
      <r3d:metadataStandardURL>http://www.dcc.ac.uk/resources/metadata-standards/dif-directory-interchange-format</r3d:metadataStandardURL>
    </r3d:metadataStandard>
    <r3d:metadataStandard>
      <r3d:metadataStandardName metadataStandardScheme=""DCC"">FGDC/CSDGM - Federal Geographic Data Committee Content Standard for Digital Geospatial Metadata</r3d:metadataStandardName>
      <r3d:metadataStandardURL>http://www.dcc.ac.uk/resources/metadata-standards/fgdccsdgm-federal-geographic-data-committee-content-standard-digital-ge</r3d:metadataStandardURL>
    </r3d:metadataStandard>
    <r3d:metadataStandard>
      <r3d:metadataStandardName metadataStandardScheme=""DCC"">ISO 19115</r3d:metadataStandardName>
      <r3d:metadataStandardURL>http://www.dcc.ac.uk/resources/metadata-standards/iso-19115</r3d:metadataStandardURL>
    </r3d:metadataStandard>
    <r3d:syndication syndicationType=""RSS"">http://nsidc.org/the-drift/data-update/feed/</r3d:syndication>
    <r3d:syndication syndicationType=""RSS"">http://nsidc.org/feeds/data/nsidc.xml</r3d:syndication>
    <r3d:remarks>WDC - CU is a regular member of ICSU World Data System. NSIDC is covered by Clarivate Data Citation Index. The World Data Center (WDC) for Glaciology, Boulder, a data center responsible for archiving all available glaciological information, was established at the American Geographical Society 
In 1982, NOAA created the National Snow and Ice Data Center (NSIDC) as a means to expand the WDC holdings and as a place to archive data from some NOAA programs. In 1976, responsibility for the WDC for Glaciology was transferred to NOAA, Environmental Data and Information Service (EDIS), and the center moved to the University of Colorado at Boulder in 1957. Between 1971 and 1976 it was operated by the U.S. Geological Survey, Glaciology Project Office</r3d:remarks>
    <r3d:entryDate>2012-11-21</r3d:entryDate>
    <r3d:lastUpdate>2021-06-29</r3d:lastUpdate>
  </r3d:repository>
</r3d:re3data>
"
"World Data Centre for Glaciology, Cambridge",r3d100010457,https://doi.org/10.17616/R3CC9D,"<?xml version=""1.0"" encoding=""utf-8""?>
<!--re3data.org Schema for the Description of Research Data Repositories. Version 2.2, December 2014. doi:10.2312/re3.006-->
<r3d:re3data xmlns:r3d=""http://www.re3data.org/schema/2-2"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.re3data.org/schema/2-2 http://schema.re3data.org/2-2/re3dataV2-2.xsd"">
  <r3d:repository>
    <r3d:re3data.orgIdentifier>r3d100010457</r3d:re3data.orgIdentifier>
    <r3d:repositoryName language=""eng"">World Data Centre for Glaciology, Cambridge</r3d:repositoryName>
    <r3d:additionalName language=""eng"">SPRILIB Ice and Snow</r3d:additionalName>
    <r3d:additionalName language=""eng"">WDC-C for Glaciology</r3d:additionalName>
    <r3d:additionalName language=""eng"">WDCGC</r3d:additionalName>
    <r3d:repositoryURL>https://www.spri.cam.ac.uk/library/catalogue/sprilib/icesnow/</r3d:repositoryURL>
    <r3d:description language=""eng"">Until 2014 housed in the library of the Scott Polar Research Institute, the WDC for Glaciology, Cambridge, maintains a particularly comprehensive collection of publications covering all aspects of snow and ice worldwide. Glaciological literature has been systematically collected and catalogued at the Scott Polar Research Institute since 1920. The SPRI Picture Library houses one of the world's most comprehensive collections of historical photographs of the Polar Regions</r3d:description>
    <r3d:type>disciplinary</r3d:type>
    <r3d:size updated=""2019-10-28"">40.000 records</r3d:size>
    <r3d:startDate>2002</r3d:startDate>
    <r3d:endDate>2014</r3d:endDate>
    <r3d:repositoryLanguage>eng</r3d:repositoryLanguage>
    <r3d:subject subjectScheme=""DFG"">3 Natural Sciences</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">313 Atmospheric Science and Oceanography</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">34 Geosciences (including Geography)</r3d:subject>
    <r3d:missionStatementURL/>
    <r3d:contentType contentTypeScheme=""parse"">Audiovisual data</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Databases</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Images</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Standard office documents</r3d:contentType>
    <r3d:providerType>dataProvider</r3d:providerType>
    <r3d:keyword>Russian North</r3d:keyword>
    <r3d:keyword>expeditions</r3d:keyword>
    <r3d:keyword>geocryology</r3d:keyword>
    <r3d:keyword>global change</r3d:keyword>
    <r3d:keyword>historical photographs</r3d:keyword>
    <r3d:keyword>ice</r3d:keyword>
    <r3d:keyword>ice navigation</r3d:keyword>
    <r3d:keyword>law</r3d:keyword>
    <r3d:keyword>marine sciences</r3d:keyword>
    <r3d:keyword>snow</r3d:keyword>
    <r3d:institution>
        <r3d:institutionName language=""eng"">Royal Society</r3d:institutionName>
        <r3d:institutionCountry>GBR</r3d:institutionCountry>
        <r3d:responsibilityType>funding</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://royalsociety.org/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:03wnrjx87</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">University of Cambridge, Scott Polar Research Institute, Library</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">SPRILIB</r3d:institutionAdditionalName>
        <r3d:institutionCountry>GBR</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:responsibilityType>technical</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.spri.cam.ac.uk/library/</r3d:institutionURL>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate>2014</r3d:responsibilityEndDate>
        <r3d:institutionContact>library@spri.cam.ac.uk</r3d:institutionContact>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">World Data Centre for Glaciology</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">WDCGC</r3d:institutionAdditionalName>
        <r3d:institutionCountry>GBR</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.wdcgc.spri.cam.ac.uk/</r3d:institutionURL>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>https://www.wdcgc.spri.cam.ac.uk/contacts/</r3d:institutionContact>
        <r3d:institutionContact>wdcgc@spri.cam.ac.uk</r3d:institutionContact>
    </r3d:institution>
    <r3d:policy>
        <r3d:policyName>access policy</r3d:policyName>
        <r3d:policyURL>https://www.spri.cam.ac.uk/archives/policy/</r3d:policyURL>
    </r3d:policy>
    <r3d:databaseAccess>
        <r3d:databaseAccessType>open</r3d:databaseAccessType>
    </r3d:databaseAccess>
    <r3d:dataAccess>
    <r3d:dataAccessType>open</r3d:dataAccessType>
    </r3d:dataAccess>
    <r3d:dataAccess>
    <r3d:dataAccessType>restricted</r3d:dataAccessType>
    <r3d:dataAccessRestriction>registration</r3d:dataAccessRestriction>
    </r3d:dataAccess>
    <r3d:dataLicense>
        <r3d:dataLicenseName>Copyrights</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://www.spri.cam.ac.uk/about/website/copyright.html</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataUpload>
        <r3d:dataUploadType>restricted</r3d:dataUploadType>
        <r3d:dataUploadRestriction>registration</r3d:dataUploadRestriction>
    </r3d:dataUpload>
    <r3d:software>
        <r3d:softwareName>dLibra</r3d:softwareName>
    </r3d:software>
    <r3d:versioning/>
    <r3d:pidSystem>none</r3d:pidSystem>
    <r3d:citationGuidelineURL/>
    <r3d:enhancedPublication>unknown</r3d:enhancedPublication>
    <r3d:qualityManagement>yes</r3d:qualityManagement>
    <r3d:remarks>The Library of the Scott Polar Research Institute (SPRI Library) also housed until 2014, the Library  the World Data Centre for Glaciology, Cambridge, with special responsibilities for the provision of information to British and European glaciologists. The World Data Center for Glaciology, Boulder (WDCGB) is at the National Snow and Ice Data Center [Colorado, USA]. The WDC for Glaciology and Geocryology, Lanzhou, is in China. All three centres form part of the ICSU World Data System (WDS). Until July 1999 the Centre was called WDC-C for Glaciology.</r3d:remarks>
    <r3d:entryDate>2013-09-09</r3d:entryDate>
    <r3d:lastUpdate>2021-06-08</r3d:lastUpdate>
  </r3d:repository>
</r3d:re3data>
"
