name,id,doi,metadata
National Cryosphere Desert Data Center,r3d100013754,https://doi.org/10.17616/R31NJN3U,"<?xml version=""1.0"" encoding=""utf-8""?>
<!--re3data.org Schema for the Description of Research Data Repositories. Version 2.2, December 2014. doi:10.2312/re3.006-->
<r3d:re3data xmlns:r3d=""http://www.re3data.org/schema/2-2"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.re3data.org/schema/2-2 http://schema.re3data.org/2-2/re3dataV2-2.xsd"">
  <r3d:repository>
    <r3d:re3data.orgIdentifier>r3d100013754</r3d:re3data.orgIdentifier>
    <r3d:repositoryName language=""eng"">National Cryosphere Desert Data Center</r3d:repositoryName>
    <r3d:additionalName language=""eng"">NCDC</r3d:additionalName>
    <r3d:additionalName language=""zho"">国家冰川冻土沙漠科学数据中心</r3d:additionalName>
    <r3d:repositoryURL>http://www.ncdc.ac.cn</r3d:repositoryURL>
    <r3d:description language=""eng"">The National Cryosphere Desert Data Center (hereinafter referred to as NCDC) is supported by the Institute of environment and Engineering in the cold and dry areas of the Chinese Academy of Sciences, in cooperation with Xinjiang Institute of ecology and geography of the Chinese Academy of Sciences, Chengdu Institute of mountain land disaster and environment of the Ministry of water resources of the Chinese Academy of Sciences, Qinghai Salt Lake Research Institute of the Chinese Academy of Sciences and Qinghai Gao of the Chinese Academy of Sciences The Institute of protobiology and other units were jointly established. The supporting units of glacier permafrost desert data center have formed a scientific research and support system of seven research laboratories and three research systems, highlighting the research characteristics of glacier, permafrost, desert, atmosphere, water and soil, ecology, environment, resources, engineering and sustainable development in the dry areas of cold regions.</r3d:description>
    <r3d:repositoryContact>kangjf@lzb.ac.cn</r3d:repositoryContact>
    <r3d:type>disciplinary</r3d:type>
    <r3d:size updated=""2022-02-22"">2.498 items; data size: 23.8 TB</r3d:size>
    <r3d:startDate/>
    <r3d:endDate/>
    <r3d:repositoryLanguage>eng</r3d:repositoryLanguage>
    <r3d:repositoryLanguage>zho</r3d:repositoryLanguage>
    <r3d:subject subjectScheme=""DFG"">3 Natural Sciences</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">34 Geosciences (including Geography)</r3d:subject>
    <r3d:missionStatementURL>http://www.ncdc.ac.cn/portal/about/platform_en</r3d:missionStatementURL>
    <r3d:contentType contentTypeScheme=""parse"">Archived data</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Images</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Plain text</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Scientific and statistical data formats</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Source code</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Standard office documents</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Structured graphics</r3d:contentType>
    <r3d:providerType>dataProvider</r3d:providerType>
    <r3d:keyword>Antarctica</r3d:keyword>
    <r3d:keyword>Gansu Province</r3d:keyword>
    <r3d:keyword>Great Wall Station</r3d:keyword>
    <r3d:keyword>engineering geology</r3d:keyword>
    <r3d:keyword>glacier</r3d:keyword>
    <r3d:keyword>meteorology</r3d:keyword>
    <r3d:keyword>physical geography</r3d:keyword>
    <r3d:keyword>wind speed</r3d:keyword>
    <r3d:institution>
        <r3d:institutionName language=""eng"">Chinese Academy of Sciences, Institute of Mountain Hazards and Environment</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">IMHE</r3d:institutionAdditionalName>
        <r3d:institutionAdditionalName language=""zho"">中国科学院水利部成都山地灾害与环境研究所</r3d:institutionAdditionalName>
        <r3d:institutionCountry>CHN</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>http://english.imde.cas.cn/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:02z0nsb22</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">Chinese Academy of Sciences, Northwest Institute of Eco-Environment and Resources</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">NIEER</r3d:institutionAdditionalName>
        <r3d:institutionAdditionalName language=""zho"">中国科学院西北生态环境资源研究院</r3d:institutionAdditionalName>
        <r3d:institutionCountry>CHN</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>http://english.nieer.cas.cn/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:01jz1e142</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">Chinese Academy of Sciences, Qinghai Salt Lake Research Institute</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">ISL</r3d:institutionAdditionalName>
        <r3d:institutionAdditionalName language=""zho"">中国科学院青海盐湖研究所</r3d:institutionAdditionalName>
        <r3d:institutionCountry>CHN</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>http://english.isl.cas.cn/</r3d:institutionURL>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">Chinese Academy of Sciences, Xinjiang Institute of Ecology and Geography</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">XIEG</r3d:institutionAdditionalName>
        <r3d:institutionAdditionalName language=""zho"">中国科学院新疆生态与地理研究所</r3d:institutionAdditionalName>
        <r3d:institutionCountry>CHN</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>http://english.egi.cas.cn/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:01a8ev928</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
    </r3d:institution>
    <r3d:databaseAccess>
        <r3d:databaseAccessType>open</r3d:databaseAccessType>
    </r3d:databaseAccess>
    <r3d:dataAccess>
    <r3d:dataAccessType>restricted</r3d:dataAccessType>
    <r3d:dataAccessRestriction>other</r3d:dataAccessRestriction>
    </r3d:dataAccess>
    <r3d:dataLicense>
        <r3d:dataLicenseName>CC</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://creativecommons.org/</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataUpload>
        <r3d:dataUploadType>restricted</r3d:dataUploadType>
        <r3d:dataUploadRestriction>other</r3d:dataUploadRestriction>
    </r3d:dataUpload>
    <r3d:versioning>yes</r3d:versioning>
    <r3d:api apiType=""FTP"">http://ftp.ncdc.ac.cn</r3d:api>
    <r3d:pidSystem>DOI</r3d:pidSystem>
    <r3d:pidSystem>other</r3d:pidSystem>
    <r3d:citationGuidelineURL/>
    <r3d:enhancedPublication>yes</r3d:enhancedPublication>
    <r3d:qualityManagement>yes</r3d:qualityManagement>
    <r3d:remarks/>
    <r3d:entryDate>2022-02-22</r3d:entryDate>
    <r3d:lastUpdate>2022-02-24</r3d:lastUpdate>
  </r3d:repository>
</r3d:re3data>
"
National Institute  of Polar Research Science Database,r3d100010957,https://doi.org/10.17616/R36K8J,"<?xml version=""1.0"" encoding=""utf-8""?>
<!--re3data.org Schema for the Description of Research Data Repositories. Version 2.2, December 2014. doi:10.2312/re3.006-->
<r3d:re3data xmlns:r3d=""http://www.re3data.org/schema/2-2"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.re3data.org/schema/2-2 http://schema.re3data.org/2-2/re3dataV2-2.xsd"">
  <r3d:repository>
    <r3d:re3data.orgIdentifier>r3d100010957</r3d:re3data.orgIdentifier>
    <r3d:repositoryName language=""eng"">National Institute  of Polar Research Science Database</r3d:repositoryName>
    <r3d:additionalName language=""eng"">Polar Data Center Science Database</r3d:additionalName>
    <r3d:repositoryURL>https://scidbase.nipr.ac.jp/?ml_lang=en</r3d:repositoryURL>
    <r3d:description language=""eng"">The Polar Data Center (PDC) manages the Science Database among other repositories for Japanese polar research.  The Science Database is the destination repository for all Japanese Antarctic Research Expedition (JARE) data as well as the Japanese contribution to the International Polar Year (IPY) 2007-2008. Metadata are in English and Japanese, and metadata records are shared with the Global Change Master Directory.</r3d:description>
    <r3d:repositoryContact>dbase@nipr.ac.jp</r3d:repositoryContact>
    <r3d:type>disciplinary</r3d:type>
    <r3d:type>other</r3d:type>
    <r3d:size updated=""""/>
    <r3d:startDate/>
    <r3d:endDate/>
    <r3d:repositoryLanguage>eng</r3d:repositoryLanguage>
    <r3d:subject subjectScheme=""DFG"">2 Life Sciences</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">21 Biology</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">3 Natural Sciences</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">313 Atmospheric Science and Oceanography</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">31301 Atmospheric Science</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">34 Geosciences (including Geography)</r3d:subject>
    <r3d:missionStatementURL/>
    <r3d:contentType contentTypeScheme=""parse"">Images</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Raw data</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Scientific and statistical data formats</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Structured text</r3d:contentType>
    <r3d:providerType>serviceProvider</r3d:providerType>
    <r3d:keyword>antarctic treaty system</r3d:keyword>
    <r3d:keyword>atmosphere, upper</r3d:keyword>
    <r3d:keyword>biology</r3d:keyword>
    <r3d:keyword>geology</r3d:keyword>
    <r3d:keyword>glaciology</r3d:keyword>
    <r3d:keyword>ice sheets</r3d:keyword>
    <r3d:keyword>meteorology</r3d:keyword>
    <r3d:keyword>oceanography</r3d:keyword>
    <r3d:keyword>remote sensing</r3d:keyword>
    <r3d:institution>
        <r3d:institutionName language=""eng"">National Institute of Polar Research, Polar Data Center</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">NIPR</r3d:institutionAdditionalName>
        <r3d:institutionCountry>JPN</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.nipr.ac.jp/english/</r3d:institutionURL>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>kofositu@nipr.ac.jp</r3d:institutionContact>
        <r3d:institutionContact>kousai@nipr.ac.jp</r3d:institutionContact>
    </r3d:institution>
    <r3d:policy>
        <r3d:policyName>Guidelines for data management, Polar Data Center</r3d:policyName>
        <r3d:policyURL>https://scidbase.nipr.ac.jp/uploads/policy/data-policy.e.pdf</r3d:policyURL>
    </r3d:policy>
    <r3d:policy>
        <r3d:policyName>International Polar Year 2007-2008 Data Policy</r3d:policyName>
        <r3d:policyURL>https://scidbase.nipr.ac.jp/uploads/policy/ipy_datapolicy_e.pdf</r3d:policyURL>
    </r3d:policy>
    <r3d:policy>
        <r3d:policyName>Polar Information Commons - PIC</r3d:policyName>
        <r3d:policyURL>https://www.polarcommons.org/</r3d:policyURL>
    </r3d:policy>
    <r3d:policy>
        <r3d:policyName>Terms of Use</r3d:policyName>
        <r3d:policyURL>https://www.nipr.ac.jp/english/terms.html</r3d:policyURL>
    </r3d:policy>
    <r3d:databaseAccess>
        <r3d:databaseAccessType>open</r3d:databaseAccessType>
    </r3d:databaseAccess>
    <r3d:dataAccess>
    <r3d:dataAccessType>open</r3d:dataAccessType>
    </r3d:dataAccess>
    <r3d:dataAccess>
    <r3d:dataAccessType>restricted</r3d:dataAccessType>
    <r3d:dataAccessRestriction>registration</r3d:dataAccessRestriction>
    </r3d:dataAccess>
    <r3d:dataLicense>
        <r3d:dataLicenseName>CC</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://creativecommons.org/licenses/by/3.0/</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataLicense>
        <r3d:dataLicenseName>other</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://scidbase.nipr.ac.jp/uploads/policy/ipy_datapolicy_e.pdf</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataUpload>
        <r3d:dataUploadType>restricted</r3d:dataUploadType>
        <r3d:dataUploadRestriction>other</r3d:dataUploadRestriction>
    </r3d:dataUpload>
    <r3d:software>
        <r3d:softwareName>unknown</r3d:softwareName>
    </r3d:software>
    <r3d:versioning/>
    <r3d:pidSystem>DOI</r3d:pidSystem>
    <r3d:citationGuidelineURL/>
    <r3d:enhancedPublication>no</r3d:enhancedPublication>
    <r3d:qualityManagement>unknown</r3d:qualityManagement>
    <r3d:metadataStandard>
      <r3d:metadataStandardName metadataStandardScheme=""DCC"">DIF - Directory Interchange Format</r3d:metadataStandardName>
      <r3d:metadataStandardURL>http://www.dcc.ac.uk/resources/metadata-standards/dif-directory-interchange-format</r3d:metadataStandardURL>
    </r3d:metadataStandard>
    <r3d:remarks/>
    <r3d:entryDate>2014-09-16</r3d:entryDate>
    <r3d:lastUpdate>2021-05-06</r3d:lastUpdate>
  </r3d:repository>
</r3d:re3data>
"
Integrated Climate Data Center,r3d100010405,https://doi.org/10.17616/R39S3N,"<?xml version=""1.0"" encoding=""utf-8""?>
<!--re3data.org Schema for the Description of Research Data Repositories. Version 2.2, December 2014. doi:10.2312/re3.006-->
<r3d:re3data xmlns:r3d=""http://www.re3data.org/schema/2-2"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.re3data.org/schema/2-2 http://schema.re3data.org/2-2/re3dataV2-2.xsd"">
  <r3d:repository>
    <r3d:re3data.orgIdentifier>r3d100010405</r3d:re3data.orgIdentifier>
    <r3d:repositoryName language=""eng"">Integrated Climate Data Center</r3d:repositoryName>
    <r3d:additionalName language=""eng"">ICDC</r3d:additionalName>
    <r3d:repositoryURL>https://www.cen.uni-hamburg.de/en/icdc/data.html</r3d:repositoryURL>
    <r3d:repositoryIdentifier>FAIRsharing_doi:10.25504/FAIRsharing.d95034</r3d:repositoryIdentifier>
    <r3d:description language=""eng"">The CliSAP-Integrated Climate Data Center (ICDC) allows easy access to climate relevant data from satellite remote sensing and in situ and other measurements in Earth System Sciences. These data are important to determine the status and the changes in the climate system. Additionally some relevant re-analysis data are included, which are modeled on the basis of observational data. ICDC cooperates with the ""Zentrum für Nachhaltiges Forschungsdatenmanagement ""https://www.fdr.uni-hamburg.de/ to publish observational data with a doi.</r3d:description>
    <r3d:repositoryContact>https://www.cen.uni-hamburg.de/en/icdc/about-icdc/contact.html</r3d:repositoryContact>
    <r3d:repositoryContact>icdc.cen@lists.uni-hamburg.de</r3d:repositoryContact>
    <r3d:type>disciplinary</r3d:type>
    <r3d:type>institutional</r3d:type>
    <r3d:size updated=""""/>
    <r3d:startDate>2009</r3d:startDate>
    <r3d:endDate/>
    <r3d:repositoryLanguage>deu</r3d:repositoryLanguage>
    <r3d:repositoryLanguage>eng</r3d:repositoryLanguage>
    <r3d:subject subjectScheme=""DFG"">3 Natural Sciences</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">313 Atmospheric Science and Oceanography</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">31302 Oceanography</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">34 Geosciences (including Geography)</r3d:subject>
    <r3d:missionStatementURL>https://www.cen.uni-hamburg.de/en/icdc/about-icdc.html</r3d:missionStatementURL>
    <r3d:contentType contentTypeScheme=""parse"">Archived data</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Images</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Scientific and statistical data formats</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Software applications</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Standard office documents</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Structured graphics</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Structured text</r3d:contentType>
    <r3d:providerType>dataProvider</r3d:providerType>
    <r3d:providerType>serviceProvider</r3d:providerType>
    <r3d:keyword>atmosphere</r3d:keyword>
    <r3d:keyword>climate indices</r3d:keyword>
    <r3d:keyword>cryosphere</r3d:keyword>
    <r3d:keyword>land</r3d:keyword>
    <r3d:keyword>ocean</r3d:keyword>
    <r3d:keyword>re-analyses</r3d:keyword>
    <r3d:institution>
        <r3d:institutionName language=""eng"">Universität Hamburg, Center for Earth System Research and Sustainability, Integrated Climate Data Center</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">CEN, ICDC</r3d:institutionAdditionalName>
        <r3d:institutionAdditionalName language=""deu"">Universität Hamburg, Centrum für Erdsystemforschung und Nachhaltigkeit, Integrated Climate Data Center</r3d:institutionAdditionalName>
        <r3d:institutionCountry>DEU</r3d:institutionCountry>
        <r3d:responsibilityType>funding</r3d:responsibilityType>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:responsibilityType>technical</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.cen.uni-hamburg.de/en/icdc.html</r3d:institutionURL>
        <r3d:responsibilityStartDate>2009</r3d:responsibilityStartDate>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>icdc.cen@lists.uni-hamburg.de</r3d:institutionContact>
    </r3d:institution>
    <r3d:policy>
        <r3d:policyName>Data management at ICDC</r3d:policyName>
        <r3d:policyURL>https://www.cen.uni-hamburg.de/en/icdc/research/data-management.html</r3d:policyURL>
    </r3d:policy>
    <r3d:databaseAccess>
        <r3d:databaseAccessType>open</r3d:databaseAccessType>
    </r3d:databaseAccess>
    <r3d:dataAccess>
    <r3d:dataAccessType>open</r3d:dataAccessType>
    </r3d:dataAccess>
    <r3d:dataAccess>
    <r3d:dataAccessType>restricted</r3d:dataAccessType>
    <r3d:dataAccessRestriction>registration</r3d:dataAccessRestriction>
    </r3d:dataAccess>
    <r3d:dataLicense>
        <r3d:dataLicenseName>CC</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://creativecommons.org/licenses/</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataLicense>
        <r3d:dataLicenseName>Copyrights</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://www.cen.uni-hamburg.de/en/icdc/research/data-management.html#DatenmanagementbeiICDC-5SpeicherungvonDatens%C3%A4tzen,BackupundArchivierung</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataUpload>
        <r3d:dataUploadType>closed</r3d:dataUploadType>
    </r3d:dataUpload>
    <r3d:software>
        <r3d:softwareName>unknown</r3d:softwareName>
    </r3d:software>
    <r3d:versioning/>
    <r3d:api apiType=""FTP"">ftp://ftp-icdc.cen.uni-hamburg.de/</r3d:api>
    <r3d:api apiType=""OpenDAP"">https://icdc.cen.uni-hamburg.de/thredds/catalog.html</r3d:api>
    <r3d:citationGuidelineURL/>
