name,id,doi,metadata
    <r3d:aidSystem>none</r3d:aidSystem>
    <r3d:enhancedPublication>unknown</r3d:enhancedPublication>
    <r3d:qualityManagement>yes</r3d:qualityManagement>
    <r3d:metadataStandard>
      <r3d:metadataStandardName metadataStandardScheme=""DCC"">Repository-Developed Metadata Schemas</r3d:metadataStandardName>
      <r3d:metadataStandardURL>http://www.dcc.ac.uk/resources/metadata-standards/repository-developed-metadata-schemas</r3d:metadataStandardURL>
    </r3d:metadataStandard>
    <r3d:remarks>ICDC is a permanent element of the Center for Earth System Research and Sustainability (CEN) at the University of Hamburg. Close collaboration with https://www.fdr.uni-hamburg.de/ and the German Climate Computing Center (DKRZ) ensures long-term archiving of the data sets, including provision of doi. Data sets are primarily in netCDF file format and are made available via ftp, thredds, OpenDAP, on request, and within the file systems of CEN &amp; DKRZ and affiliated institutions. The long-term goal of ICDC is the provision of climate information in form of observations or re-analyses of components of the climate system. ICDC does not deal with output of climate models, which, instead, are archived in the World Data Center for Climate WDCC's CERA data bank.
How to use the ICDC: https://www.cen.uni-hamburg.de/en/icdc/service/docs-service/how-to-use-icdc.pdf</r3d:remarks>
    <r3d:entryDate>2012-09-26</r3d:entryDate>
    <r3d:lastUpdate>2023-06-19</r3d:lastUpdate>
  </r3d:repository>
</r3d:re3data>
"
NOAA National Centers for Environmental Information,r3d100010311,https://doi.org/10.17616/R38882,"<?xml version=""1.0"" encoding=""utf-8""?>
<!--re3data.org Schema for the Description of Research Data Repositories. Version 2.2, December 2014. doi:10.2312/re3.006-->
<r3d:re3data xmlns:r3d=""http://www.re3data.org/schema/2-2"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.re3data.org/schema/2-2 http://schema.re3data.org/2-2/re3dataV2-2.xsd"">
  <r3d:repository>
    <r3d:re3data.orgIdentifier>r3d100010311</r3d:re3data.orgIdentifier>
    <r3d:repositoryName language=""eng"">NOAA National Centers for Environmental Information -  Paleoclimatology Data</r3d:repositoryName>
    <r3d:additionalName language=""eng"">Paleoclimatology Data</r3d:additionalName>
    <r3d:additionalName language=""eng"">World Data Service for Paleoclimatology</r3d:additionalName>
    <r3d:repositoryURL>https://www.ncei.noaa.gov/access/paleo-search/</r3d:repositoryURL>
    <r3d:repositoryIdentifier>RRID:SCR_012149</r3d:repositoryIdentifier>
    <r3d:repositoryIdentifier>RRID:rid_000059</r3d:repositoryIdentifier>
    <r3d:description language=""eng"">Paleoclimatology data are derived from natural sources such as tree rings, ice cores, corals, and ocean and lake sediments. These proxy climate data extend the archive of weather and climate information hundreds to millions of years. The data include geophysical or biological measurement time series and some reconstructed climate variables such as temperature and precipitation.
NCEI provides the paleoclimatology data and information scientists need to understand natural climate variability and future climate change. We also operate the World Data Center for Paleoclimatology, which archives and distributes data contributed by scientists around the world.</r3d:description>
    <r3d:repositoryContact>paleo@noaa.gov</r3d:repositoryContact>
    <r3d:type>disciplinary</r3d:type>
    <r3d:size updated=""""/>
    <r3d:startDate/>
    <r3d:endDate/>
    <r3d:repositoryLanguage>eng</r3d:repositoryLanguage>
    <r3d:subject subjectScheme=""DFG"">3 Natural Sciences</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">313 Atmospheric Science and Oceanography</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">31302 Oceanography</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">314 Geology and Palaeontology</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">34 Geosciences (including Geography)</r3d:subject>
    <r3d:missionStatementURL>https://www.ncei.noaa.gov/products/paleoclimatology</r3d:missionStatementURL>
    <r3d:contentType contentTypeScheme=""parse"">Images</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Scientific and statistical data formats</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Standard office documents</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Structured text</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">other</r3d:contentType>
    <r3d:providerType>dataProvider</r3d:providerType>
    <r3d:keyword>borehole</r3d:keyword>
    <r3d:keyword>climate change</r3d:keyword>
    <r3d:keyword>climate forcing</r3d:keyword>
    <r3d:keyword>climate reconstruction</r3d:keyword>
    <r3d:keyword>coral and sclerosponge</r3d:keyword>
    <r3d:keyword>fauna</r3d:keyword>
    <r3d:keyword>fire history</r3d:keyword>
    <r3d:keyword>global warming</r3d:keyword>
    <r3d:keyword>ice core</r3d:keyword>
    <r3d:keyword>insect</r3d:keyword>
    <r3d:keyword>lake</r3d:keyword>
    <r3d:keyword>lake level reconstruction</r3d:keyword>
    <r3d:keyword>loess and eolian dust</r3d:keyword>
    <r3d:keyword>paleclimate modelling</r3d:keyword>
    <r3d:keyword>paleoceanography</r3d:keyword>
    <r3d:keyword>paleoclimatology</r3d:keyword>
    <r3d:keyword>plant macrofossil</r3d:keyword>
    <r3d:keyword>pollen</r3d:keyword>
    <r3d:keyword>speleothem</r3d:keyword>
    <r3d:keyword>tree ring</r3d:keyword>
    <r3d:institution>
        <r3d:institutionName language=""eng"">National Centers for Environmental Information</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">NCEI</r3d:institutionAdditionalName>
        <r3d:institutionCountry>USA</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.ncei.noaa.gov/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:04r0wrp59</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>https://www.ncei.noaa.gov/contact</r3d:institutionContact>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">National Oceanic and Atmospheric Administration</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">NOAA</r3d:institutionAdditionalName>
        <r3d:institutionCountry>USA</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.noaa.gov/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:02z5nhe81</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>webmaster@noaa.gov</r3d:institutionContact>
    </r3d:institution>
    <r3d:policy>
        <r3d:policyName>Archive collecting policy</r3d:policyName>
        <r3d:policyURL>https://www.ncei.noaa.gov/sites/default/files/2019-10/NCEI%20Archive%20Collecting%20Policy.pdf</r3d:policyURL>
    </r3d:policy>
    <r3d:databaseAccess>
        <r3d:databaseAccessType>open</r3d:databaseAccessType>
    </r3d:databaseAccess>
    <r3d:dataAccess>
    <r3d:dataAccessType>open</r3d:dataAccessType>
    </r3d:dataAccess>
    <r3d:dataAccess>
    <r3d:dataAccessType>restricted</r3d:dataAccessType>
    <r3d:dataAccessRestriction>feeRequired</r3d:dataAccessRestriction>
    </r3d:dataAccess>
    <r3d:dataLicense>
        <r3d:dataLicenseName>Copyrights</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://www.noaa.gov/information-technology/foia</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataLicense>
        <r3d:dataLicenseName>other</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://nosc.noaa.gov/EDMC/PD.DA.php</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataLicense>
        <r3d:dataLicenseName>other</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://www.nesdis.noaa.gov/about/documents-reports/nesdis-policies-procedures-and-plans</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataUpload>
        <r3d:dataUploadType>restricted</r3d:dataUploadType>
        <r3d:dataUploadRestriction>other</r3d:dataUploadRestriction>
    </r3d:dataUpload>
    <r3d:software>
        <r3d:softwareName>unknown</r3d:softwareName>
    </r3d:software>
    <r3d:versioning/>
    <r3d:api apiType=""FTP"">ftp://ftp.ncdc.noaa.gov/pub/data/paleo/</r3d:api>
    <r3d:api apiType=""REST"">https://www.ncei.noaa.gov/access/paleo-search/api</r3d:api>
    <r3d:pidSystem>DOI</r3d:pidSystem>
    <r3d:citationGuidelineURL/>
    <r3d:enhancedPublication>unknown</r3d:enhancedPublication>
    <r3d:qualityManagement>yes</r3d:qualityManagement>
    <r3d:certificate>other</r3d:certificate>
    <r3d:metadataStandard>
      <r3d:metadataStandardName metadataStandardScheme=""DCC"">DIF - Directory Interchange Format</r3d:metadataStandardName>
      <r3d:metadataStandardURL>http://www.dcc.ac.uk/resources/metadata-standards/dif-directory-interchange-format</r3d:metadataStandardURL>
    </r3d:metadataStandard>
    <r3d:metadataStandard>
      <r3d:metadataStandardName metadataStandardScheme=""DCC"">FGDC/CSDGM - Federal Geographic Data Committee Content Standard for Digital Geospatial Metadata</r3d:metadataStandardName>
      <r3d:metadataStandardURL>http://www.dcc.ac.uk/resources/metadata-standards/fgdccsdgm-federal-geographic-data-committee-content-standard-digital-ge</r3d:metadataStandardURL>
    </r3d:metadataStandard>
    <r3d:metadataStandard>
      <r3d:metadataStandardName metadataStandardScheme=""DCC"">ISO 19115</r3d:metadataStandardName>
      <r3d:metadataStandardURL>http://www.dcc.ac.uk/resources/metadata-standards/iso-19115</r3d:metadataStandardURL>
    </r3d:metadataStandard>
    <r3d:remarks>NOAA National Centers for Environmental Information -  Paleoclimatology Data is a regular member of the World Data System - WDS. NOAA Paleoclimatology Data is covered by Clarivate Data Citation Index.
former version of the page see: 
The National Climatic Data Center, the National Geophysical Data Center, and the National Oceanographic Data Center, which includes the National Coastal Data Development Center have merged into the National Centers for Environmental Information (NCEI)</r3d:remarks>
    <r3d:entryDate>2013-05-11</r3d:entryDate>
    <r3d:lastUpdate>2023-05-09</r3d:lastUpdate>
  </r3d:repository>
</r3d:re3data>
"
U.S. Antarctic Program Data Center,r3d100010660,https://doi.org/10.17616/R31898,"<?xml version=""1.0"" encoding=""utf-8""?>
<!--re3data.org Schema for the Description of Research Data Repositories. Version 2.2, December 2014. doi:10.2312/re3.006-->
<r3d:re3data xmlns:r3d=""http://www.re3data.org/schema/2-2"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.re3data.org/schema/2-2 http://schema.re3data.org/2-2/re3dataV2-2.xsd"">
  <r3d:repository>
    <r3d:re3data.orgIdentifier>r3d100010660</r3d:re3data.orgIdentifier>
    <r3d:repositoryName language=""eng"">U.S. Antarctic Program Data Center</r3d:repositoryName>
    <r3d:additionalName language=""eng"">USAP-DC</r3d:additionalName>
    <r3d:repositoryURL>https://www.usap-dc.org/</r3d:repositoryURL>
    <r3d:repositoryIdentifier>FAIRsharing_doi:10.25504/FAIRsharing.XIxciC</r3d:repositoryIdentifier>
    <r3d:repositoryIdentifier>RRID:SCR_002221</r3d:repositoryIdentifier>
    <r3d:repositoryIdentifier>RRID:nlx_154744</r3d:repositoryIdentifier>
    <r3d:description language=""eng"">The U.S. Antarctic Program Data Center (USAP-DC) provides the central Project Catalog  for projects funded by the NSF for the U.S. Antarctic Program and  Data Repository for multi-disciplinary investigator research datasets derived from these projects. Services provided support investigators in documenting, preserving, and disseminating their research results. All data are openly accessible to the international community for browse, search, and data download. Datasets are registered in the Antarctic Master Directory to comply with the Antarctic Treaty.</r3d:description>
    <r3d:repositoryContact>https://www.usap-dc.org/contact</r3d:repositoryContact>
    <r3d:repositoryContact>info@usap-dc.org</r3d:repositoryContact>
    <r3d:repositoryContact>web@usap-dc.org</r3d:repositoryContact>
    <r3d:type>disciplinary</r3d:type>
    <r3d:size updated=""""/>
    <r3d:startDate>2007</r3d:startDate>
    <r3d:endDate/>
    <r3d:repositoryLanguage>eng</r3d:repositoryLanguage>
    <r3d:subject subjectScheme=""DFG"">2 Life Sciences</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">202 Plant Sciences</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">21 Biology</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">3 Natural Sciences</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">311 Astrophysics and Astronomy</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">313 Atmospheric Science and Oceanography</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">32 Physics</r3d:subject>
    <r3d:subject subjectScheme=""DFG"">34 Geosciences (including Geography)</r3d:subject>
    <r3d:missionStatementURL>https://www.usap-dc.org/overview</r3d:missionStatementURL>
    <r3d:contentType contentTypeScheme=""parse"">Databases</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Images</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Scientific and statistical data formats</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Standard office documents</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">Structured text</r3d:contentType>
    <r3d:contentType contentTypeScheme=""parse"">other</r3d:contentType>
    <r3d:providerType>dataProvider</r3d:providerType>
    <r3d:providerType>serviceProvider</r3d:providerType>
    <r3d:keyword>climatology</r3d:keyword>
    <r3d:keyword>cryosphere</r3d:keyword>
    <r3d:keyword>earth science</r3d:keyword>
    <r3d:keyword>ecosystem</r3d:keyword>
    <r3d:keyword>glaciology</r3d:keyword>
    <r3d:keyword>human interactions</r3d:keyword>
    <r3d:keyword>meteorology</r3d:keyword>
    <r3d:keyword>ocean</r3d:keyword>
    <r3d:keyword>plants</r3d:keyword>
    <r3d:keyword>polar</r3d:keyword>
    <r3d:keyword>solar activity</r3d:keyword>
    <r3d:keyword>vegetation</r3d:keyword>
    <r3d:institution>
        <r3d:institutionName language=""eng"">Columbia University, Lamont-Doherty Earth Observatory</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">LDEO</r3d:institutionAdditionalName>
        <r3d:institutionCountry>USA</r3d:institutionCountry>
        <r3d:responsibilityType>technical</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://lamont.columbia.edu/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:02e2tgs60</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>https://lamont.columbia.edu/contact-us</r3d:institutionContact>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">Interdisciplinary Earth Data Alliance</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">IEDA</r3d:institutionAdditionalName>
        <r3d:institutionCountry>USA</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:responsibilityType>technical</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.iedadata.org/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:02fjjnc15</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">National Science Foundation</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">NSF</r3d:institutionAdditionalName>
        <r3d:institutionCountry>USA</r3d:institutionCountry>
        <r3d:responsibilityType>funding</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.nsf.gov/</r3d:institutionURL>
        <r3d:institutionIdentifier>ROR:021nxhr62</r3d:institutionIdentifier>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
        <r3d:institutionContact>https://www.nsf.gov/help/contact.jsp</r3d:institutionContact>
    </r3d:institution>
    <r3d:institution>
        <r3d:institutionName language=""eng"">United States Antarctic Program</r3d:institutionName>
        <r3d:institutionAdditionalName language=""eng"">USAP</r3d:institutionAdditionalName>
        <r3d:institutionCountry>USA</r3d:institutionCountry>
        <r3d:responsibilityType>general</r3d:responsibilityType>
        <r3d:institutionType>non-profit</r3d:institutionType>
        <r3d:institutionURL>https://www.usap.gov/</r3d:institutionURL>
        <r3d:responsibilityStartDate/>
        <r3d:responsibilityEndDate/>
    </r3d:institution>
    <r3d:policy>
        <r3d:policyName>Data Management and Data Reporting Requirements for Research Awards Supported by the Office of Polar Programs</r3d:policyName>
        <r3d:policyURL>https://www.nsf.gov/publications/pub_summ.jsp?ods_key=nsf16055</r3d:policyURL>
    </r3d:policy>
    <r3d:policy>
        <r3d:policyName>NSF Dissemination and Sharing of Research Results</r3d:policyName>
        <r3d:policyURL>https://www.nsf.gov/bfa/dias/policy/dmp.jsp</r3d:policyURL>
    </r3d:policy>
    <r3d:databaseAccess>
        <r3d:databaseAccessType>open</r3d:databaseAccessType>
    </r3d:databaseAccess>
    <r3d:dataAccess>
    <r3d:dataAccessType>open</r3d:dataAccessType>
    </r3d:dataAccess>
    <r3d:dataLicense>
        <r3d:dataLicenseName>Copyrights</r3d:dataLicenseName>
        <r3d:dataLicenseURL>http://www.usap-data.org/legal.php#copyright</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataLicense>
        <r3d:dataLicenseName>other</r3d:dataLicenseName>
        <r3d:dataLicenseURL>https://www.nsf.gov/pubs/2016/nsf16055/nsf16055.jsp</r3d:dataLicenseURL>
    </r3d:dataLicense>
    <r3d:dataUpload>
        <r3d:dataUploadType>restricted</r3d:dataUploadType>
        <r3d:dataUploadRestriction>registration</r3d:dataUploadRestriction>
    </r3d:dataUpload>
    <r3d:dataUploadLicense>
        <r3d:dataUploadLicenseName>How to Contribute Data</r3d:dataUploadLicenseName>
        <r3d:dataUploadLicenseURL>https://www.usap-dc.org/submit</r3d:dataUploadLicenseURL>
    </r3d:dataUploadLicense>
    <r3d:versioning/>
    <r3d:api apiType=""REST"">https://www.usap-dc.org/api</r3d:api>
    <r3d:pidSystem>DOI</r3d:pidSystem>
    <r3d:citationGuidelineURL/>
    <r3d:aidSystem>ORCID</r3d:aidSystem>
    <r3d:enhancedPublication>unknown</r3d:enhancedPublication>
    <r3d:qualityManagement>yes</r3d:qualityManagement>
    <r3d:metadataStandard>
      <r3d:metadataStandardName metadataStandardScheme=""DCC"">DIF - Directory Interchange Format</r3d:metadataStandardName>
      <r3d:metadataStandardURL>http://www.dcc.ac.uk/resources/metadata-standards/dif-directory-interchange-format</r3d:metadataStandardURL>
    </r3d:metadataStandard>
    <r3d:remarks>USAP-DC is part of the IEDA Data Facility and part of MGDS. USAP-DC also functions as the U.S. National Antarctic Data Center (NADC) in the SCAR Standing Committee on Antarctic Data Management.
From 2016 to 2018, the AGDC data sets were transferred to USAP-DC. All AGDC data previously archived with NSIDC are now available via the USAP-DC.</r3d:remarks>
    <r3d:entryDate>2014-01-22</r3d:entryDate>
    <r3d:lastUpdate>2022-12-12</r3d:lastUpdate>
  </r3d:repository>
</r3d:re3data>
"